entityId,publishedAt,status,title,tags
3651106,2019-04-09T10:45:01-0300,True,Homenagem a Jorge Coelho no CIC 8:30,"cic, música"
3651126,2019-04-09T10:30:03-0300,True,Contratações no Figueirense,"Figueirense, Esportes, Catarinense 2019"
3651246,2019-04-09T10:28:27-0300,True,Inscrições abertas para a mostra Dança em Cena de Florianópolis ,"dança, dança em cena, Florianópolis, Papo da Hora, entretenimento, Destaque Hora SC"
3651236,2019-04-09T10:27:43-0300,True,Avelino Lombardi encaminha reeleição na Acib,"Blumenau, Acib, entidades, empresas"
3651241,2019-04-09T10:12:52-0300,True,"Morre a segunda vítima de acidente entre carro e caminhão em Itapoá, no Litoral Norte","Joinville, itapoá, trânsito, violência no trânsito"
3651231,2019-04-09T10:09:24-0300,True,Bares e restaurantes de Joinville implantam alternativas ao uso dos canudinhos plásticos,"canudinho, Joinville, lei, Destaque AN"
3651191,2019-04-09T10:06:10-0300,True,Ana Campagnolo desativa conta no Twitter após resgate de postagens antigas,"deputada estadual, Alesc, twitter, Santa Catarina"
3651111,2019-04-09T10:05:02-0300,True,Falando de Sexo: fingir orgasmo prejudica o relacionamento,Falando de Sexo
3651226,2019-04-09T10:03:04-0300,True,Bazar beneficente em São José arrecada fundos para o Cepon,"bazar beneficente, bazar, Cepon, Papo da Hora, São José, Grande Florianópolis"
3651221,2019-04-09T09:50:35-0300,True,Papa reconhece milagre e padre brasileiro Donizetti vira beato,"religião, Papa Francisco, Destaque NSC"
3651216,2019-04-09T09:48:12-0300,True,"Quatro carros se envolvem em engavetamento na Rua 2 de Setembro, em Blumenau ",trânsito
3651206,2019-04-09T09:46:28-0300,True,"Em busca de apoio à reforma da Previdência, presidente retoma conversas com partidos","reforma da previdência, Jair Bolsonaro, Destaque NSC"
3651201,2019-04-09T09:42:06-0300,True,"Na universidade, novo ministro do MEC soma baixa produção e desavenças","MEC, Destaque NSC"
3651196,2019-04-09T09:35:21-0300,True,Temporal deixa pelo menos três mortos no Rio de Janeiro,"Rio de Janeiro, chuva, morte, Destaque NSC"
3651186,2019-04-09T09:20:48-0300,True,O atual estado da inovação no Brasil ,"Estúdio NSC Branded Content, tecnologia, transformação digital"
3651181,2019-04-09T09:15:08-0300,True,Aplicativo para assinatura digital agiliza serviços públicos,"digital, aplicativo, assinatura, tecnologia"
3650856,2019-04-09T09:15:02-0300,True,Como chegam os times para as semifinais do Campeonato Catarinense 2019; vídeo  ,"Esportes, Catarinense 2019, Destaque DC, Destaque Hora SC, Avaí, Chapecoense, Criciúma EC, Figueirense, Futebol"
3651176,2019-04-09T09:11:46-0300,True,Bolsonaro ainda não cumpriu dois terços das metas para os 100 dias,"Bolsonaro, Jair Bolsonaro, metas, Destaque NSC"
3651171,2019-04-09T09:05:04-0300,True,Bolsonaro diz que vai travar Lei Rouanet com teto de R$ 1 milhão,"lei rouanet, Bolsonaro, Destaque NSC"
3651101,2019-04-09T09:05:02-0300,True,Músicos sobem ao palco em prol de pacientes com fissura labiopalatina ,"saúde, show, Teatro Pedro Ivo"
3651166,2019-04-09T08:35:32-0300,True,"Homem morre após caminhão capotar na SC-114 em São Joaquim, na Serra de SC","São Joaquim, sc-114, morte, acidente, Lages"
3651161,2019-04-09T08:21:48-0300,True,Hortinhas saudáveis na casa do governador de Santa Catarina,"horta, governo de sc"
3651131,2019-04-09T08:05:02-0300,True,Paixão Azurra: hora da torcida azurra fazer a diferença,"Paixão Azurra, Avaí, Esportes"
3651136,2019-04-09T08:05:02-0300,True,Paixão Alvinegra: vamos caminhando sem ajuda de ninguém,"Paixão Alvinegra, Figueirense, Esportes"
3651081,2019-04-09T08:00:02-0300,True,Participe dos festejos do aniversário de Palhoça,"palhoça, Grande Florianópolis, aniversário de palhoça"
3651156,2019-04-09T07:33:49-0300,True,"Dupla aborda homem e rouba automóvel no bairro Badenfurt, em Blumenau ","Blumenau, Badenfurt, polícia, roubo"
3651116,2019-04-09T07:30:02-0300,True,Troféu especial para a final do Catarinense,"Catarinense 2019, Esportes"
3651151,2019-04-09T07:29:46-0300,True,Urupema tem geada e registra primeira temperatura negativa de 2019 em SC,"previsão do tempo, Geada, frio em sc"
3651146,2019-04-09T07:13:51-0300,True,PM divulga balanço das operações do primeiro trimestre de 2019 em Joinville,"Joinville, criminalidade, operações, Polícia Militar, Destaque AN"
3651076,2019-04-09T07:00:02-0300,True,Vem aí o primeiro World Creativity Day de Florianópolis,"Florianópolis, Grande Florianópolis, Sebrae"
3650641,2019-04-09T07:00:02-0300,True,Exposição de Arte Vanitas,"exposição, garten shopping"
3651096,2019-04-09T07:00:02-0300,True,Câmara de Florianópolis sedia Seminário Juventude Negra,"câmara de florianópolis, negritude, jovens"
3651141,2019-04-09T06:52:32-0300,True,Terça-feira será de temperatura amena em Joinville ,"Joinville, Destaque AN, previsão do tempo, Outono"
3650981,2019-04-09T06:15:02-0300,True,Sol deve aparecer nesta terça-feira em Blumenau ,"Destaque Santa, Blumenau"
3650971,2019-04-09T06:10:02-0300,True,Corregedor-geral da UFSC é afastado,"UFSC, cgu, controladoria-geral da união, corregedor-geral"
3650986,2019-04-09T06:00:02-0300,True,"Com político e técnico na lista, SC não emplaca o MEC","Esperidião Amin, eduardo deschamps, MEC, Jair Bolsonaro"
3651026,2019-04-09T06:00:02-0300,True,Estudantes russos treinam no Senai de São José para o World Skills,"educação, Senai, Rússia, russo"
3651066,2019-04-09T06:00:02-0300,True,Que tal ir a uma feira do livro?,"Florianópolis, Grande Florianópolis, literatura, Feira do livro"
3651046,2019-04-09T05:45:01-0300,True,Itá será o primeiro município de SC a substituir 100% das lâmpadas por LED,"led, lâmpada, sustentabilidade"
3651121,2019-04-09T05:30:01-0300,True,Campeonato Catarinense fica para depois,"Avaí, Chapecoense, Criciúma, Esportes"
3650786,2019-04-09T05:30:01-0300,True,Iniciativa aproxima academia e mercado em projetos tecnológicos em SC ,"tecnologia, tecnologias"
3650916,2019-04-09T05:30:01-0300,True,Muro que relembra história de Florianópolis fica visível no Largo da Alfândega ,"Florianópolis, Grande Florianópolis, Destaque Hora SC, Destaque DC, Centro Histórico, largo da alfândega"
3651061,2019-04-09T05:20:02-0300,True,Vacinação contra a gripe começa nesta quarta-feira em Santa Catarina,"vacinação, gripe, Destaque DC, Destaque AN, Destaque Santa"
3650961,2019-04-09T05:20:02-0300,True,Santa Catarina tem redução recorde nos casos de homicídio em 2019,"crime, homicídio, SSP, Secretaria de Segurança Pública"
3651016,2019-04-09T05:00:02-0300,True,6ª edição da Vindima de Altitude tem resultado positivo,"vindima, Festa da Uva, uva, vinho, vinhos de altitude"
3651071,2019-04-09T05:00:02-0300,True,Prefeitura de Barra Velha abre processo administrativo contra Casan sobre serviços prestados na cidade,"barra velha, Casan, prefeitura, processo administrativo"
3651051,2019-04-09T04:45:01-0300,True,Escultura é alvo de vandalismo em São Francisco do Sul,"escultura, vandalismo, São Francisco do Sul"
3651041,2019-04-09T04:30:02-0300,True,Santa Catarina bate recorde na 23ª Marcha dos Prefeitos,"marcha dos prefeitos, brasília, prefeitos"
3651001,2019-04-09T04:25:01-0300,True,MEC precisa de virada ,"MEC, Jair Bolsonaro, Ministério da Educação"
3650956,2019-04-09T04:10:01-0300,True,Renda de bilro pode ser declarada Patrimônio Cultural Imaterial Brasileiro,"renda de bilro, patrimônio cultural, tradição, açoriana"
3650991,2019-04-09T04:00:02-0300,True,"Agronegócio, que gera 31% do PIB de SC, pede atenção","agronegócio, PIB, exportação"
3651031,2019-04-09T03:55:01-0300,True,"Jorginho Mello: ""Discurso não gera emprego""","Jorginho Mello, senador, parlamento"
3651036,2019-04-09T03:50:01-0300,True,"Demanda na educação infantil tem 5,3 mil crianças na fila em Joinville","educação, Joinville, crianças, educação infantil"
3651091,2019-04-09T03:00:02-0300,True,"FOTOS: veja as imagens da coluna do Cacau desta terça-feira, 9 de abril",fotos
3651086,2019-04-08T23:27:31-0300,True,Blumenau pede à Justiça mais tempo para apresentar proposta aos trabalhadores da URB,"urb, Blumenau, serviços públicos, Destaque Santa"
3651056,2019-04-08T23:03:04-0300,True,Grupo que controlava tráfico em condomínio de Blumenau é condenado a 210 anos de prisão,"condenação, Itoupavazinha, tráfico de drogas, Blumenau"
3651011,2019-04-08T22:42:28-0300,True,"""Carlos me pôs na Presidência e deveria ser ministro"", diz Bolsonaro sobre filho","Destaque NSC, Jair Bolsonaro"
3651021,2019-04-08T22:31:12-0300,True,Inscrições da 26ª Cãominhada de Blumenau estão abertas ,"Destaque Santa, Blumenau"
3650881,2019-04-08T22:11:35-0300,True,Secretário da Educação defende novo modelo de ensino integral e parcerias para ampliar estágios,"educação, secretário de educação, ensino médio, ensino infantil, professores"
3650976,2019-04-08T22:01:17-0300,True,Sine está com mais de 900 vagas de emprego disponíveis em Santa Catarina,"emprego, sine, Espaço do trabalhador, Destaque NSC"
3650966,2019-04-08T21:55:56-0300,True,Justiça determina que motorista do Jaguar pague pensão à mãe de uma das vítimas do acidente ,"Destaque Santa, BR-470"
3650951,2019-04-08T21:52:50-0300,True,Uma pessoa morre e três ficam feridas em acidente entre carro e caminhão em Itapoá,"Joinville, itapoá, Destaque AN, acidente, morte, trânsito"
3650946,2019-04-08T21:40:20-0300,True,Controladoria-Geral da União determina afastamento do corregedor-geral da UFSC,UFSC
3650941,2019-04-08T20:50:25-0300,True,Amin nomeia Kleinübing para cargo em seu gabinete no Senado,"Esperidião Amin, joão paulo kleinubing, Senado Federal"
3650936,2019-04-08T20:40:46-0300,True,Júri do assassinato do irmão de Neném da Costeira será nesta terça-feira em Florianópolis,"justiça, neném da costeira, Florianópolis, Ministério Público, Destaque Hora SC"
3650931,2019-04-08T20:15:07-0300,True,Giácomo Lemos nocauteia e mantém o cinturão em evento de MMA na Coreia do Sul,"Na guarda, MMA, Esportes, luta, Coreia do Sul"
3650251,2019-04-08T20:15:02-0300,True,Ney Franco diz que Chapecoense inicia nova fase ,"Esportes, Chapecoense, Avaí, Figueirense, Criciúma"
3650926,2019-04-08T19:56:12-0300,True,"Avaí, Chape, Figueirense e Criciúma: curiosidades entre os semifinalistas no Catarinense","Esportes, Catarinense 2019, Destaque DC, Avaí, Chapecoense, Criciúma, Figueirense, Destaque Hora SC"
3650911,2019-04-08T19:43:58-0300,True,Morre a escritora Leatrice Moellmann,obituário
3650921,2019-04-08T19:43:13-0300,True,Chape empresta Luiz Otávio e aguarda goleiro Vagner no BID ,"Chapecoense, Criciúma"
3650651,2019-04-08T19:40:01-0300,True,Carateca joinvilense conquista vaga na Seleção Brasileira de Karatê,comunidade
3650901,2019-04-08T19:38:24-0300,True,Tebaldi: favorito à presidência do PSDB de SC em chapa única,"Marco Tebaldi, PSDB, presidência"
3650906,2019-04-08T19:37:40-0300,True,Justiça antecipa data de audiência do motorista do Jaguar ,"Destaque Santa, Gaspar, BR-470"
3650891,2019-04-08T19:29:29-0300,True,Mais um: ex-deputado Valmir Comin ganha cargo na Alesc,"valmir comin, Alesc"
3650896,2019-04-08T19:28:25-0300,True,"Exportação de frango catarinense cresce 5,3% em março ","frango, exportação, Santa Catarina, agroindústria"
3650886,2019-04-08T19:12:14-0300,True,"Mais de 2,1 milhões de estudantes pediram isenção no Enem 2019 ","Enem, educação, ensino superior"
3650876,2019-04-08T19:03:14-0300,True,Bolsonaro sanciona lei do Cadastro Positivo sem vetos,"Destaque NSC, Jair Bolsonaro, cadastro positivo"
3650871,2019-04-08T18:57:08-0300,True,Perguntas e respostas sobre o Cadastro Positivo,"Destaque NSC, cadastro positivo, Jair Bolsonaro"
3650861,2019-04-08T18:54:23-0300,True,Prefeitura de Biguaçu começa a cobrar por estacionamento nas ruas a partir de maio,"Destaque Hora SC, Biguaçu, trânsito"
3650866,2019-04-08T18:46:46-0300,True,"Ministro terá liberdade para montar equipe no MEC, diz porta-voz do governo","Destaque NSC, Jair Bolsonaro, MEC"
3650846,2019-04-08T18:38:40-0300,True,Betão pede inteligência ao Avaí para avançar na Copa do Brasil,"Destaque DC, Destaque Hora SC, Futebol, Esportes, copa do brasil, Avaí, ressacada, betão"
3650851,2019-04-08T18:16:17-0300,True,Justiça afasta vereador de São Miguel do Oeste de CPI que o investigava,"São Miguel do Oeste, Câmara de Vereadores, Ministério Público"
3650841,2019-04-08T18:09:35-0300,True,30 de dezembro: a nova data para abertura da Ponte Hercílio Luz,"Ponte Hercílio Luz, Florianópolis, Destaque Hora SC"
3650836,2019-04-08T18:00:38-0300,True,Jovens de Blumenau vão disputar mundial de robótica nos Estados Unidos,"robótica, educação, tecnologia, Sesi, espaço maker"
3650816,2019-04-08T17:55:39-0300,True,Prefeitura de Florianópolis lança programa com aulas de defesa pessoal para mulheres,"violência contra a mulher, defesa pessoal, Florianópolis, Destaque Hora SC"
3650826,2019-04-08T17:48:09-0300,True,Avalista,"salário, servidores, julio garcia, Alesc, Carlos Moisés da Silva, pagamento"
3650831,2019-04-08T17:45:22-0300,True,"Autor do gol da classificação, Derlan fala do momento do Criciúma: ""Confiantes""","Criciúma, Criciúma EC, Destaque DC, Esportes, Catarinense 2019, copa do brasil"
3650811,2019-04-08T17:37:23-0300,True,Previsão do tempo para esta terça-feira (09/04) em SC,"previsão do tempo, Podcasts, Destaque Hora SC"
3650801,2019-04-08T17:24:00-0300,True,"Após pressão do TCE, governo assina termo de cooperação para abrir dados de incentivos fiscais","tce, Carlos Moisés da Silva"
3650806,2019-04-08T17:11:47-0300,True,MP quer cancelar shows em Serra Alta mas prefeito mantém programação ,"Serra Alta, Ministério Público, administração pública"
3650796,2019-04-08T16:59:56-0300,True,Bombeiros continuam buscas por criança após embarcação naufragar em Mafra ,"Joinville, Destaque AN, Mafra, busca, afogamento"
3650771,2019-04-08T16:52:13-0300,True,Volta do eletrochoque para tratamentos de saúde mental e de drogas divide opiniões em SC,"Ministério da Saúde, psicologia"
3650791,2019-04-08T16:46:30-0300,True,Jovem é internado após levar tiro na cabeça de espingarda de chumbinho em Brusque,"Destaque Santa, Brusque, disparo acidental"
3650781,2019-04-08T16:45:06-0300,True,"13ª Festa do Maracujá começa em 30 de abril, em Araquari","Joinville, Araquari, festa, maracujá, evento"
3650776,2019-04-08T16:32:33-0300,True,Veja a seleção da 18ª rodada do Campeonato Catarinense 2019 ,"Destaque DC, Destaque AN, Destaque Hora SC, Destaque Santa, Futebol, Catarinense 2019, Esportes"
3650766,2019-04-08T16:29:13-0300,True,Engie entra no setor de gás natural com a compra da TAG,"engie, investimento, gás natural"
3650761,2019-04-08T16:25:32-0300,True,Joinville terá dia D de vacinação contra a febre amarela no próximo sábado,"vacinação, febre amarela, Joinville, Destaque AN, saúde"
3650756,2019-04-08T16:23:14-0300,True,"Por decisão da Justiça, Casan entrega operação de água e esgoto para prefeitura de Caçador","Casan, água e esgoto, prefeitura, Caçador"
3650746,2019-04-08T16:15:12-0300,True,Queda de barreira interdita acesso entre Corupá e São Bento do Sul ,"Joinville, Destaque AN, Corupá, São Bento do Sul, chuva"
3650741,2019-04-08T16:11:23-0300,True,"Polícia investiga atropelamento que resultou na morte de um idoso, no Alto Vale","Ibirama, Alto Vale do Itajaí, Destaque Santa"
3650686,2019-04-08T16:01:05-0300,True,Motorista de Santa Catarina acumula mais de 3 mil pontos na carteira de habilitação,"trânsito, detran, cnh"
3650726,2019-04-08T15:59:51-0300,True,Homem morre ao cair de pinheiro ,"acidente, araucária, Campo Erê"
3650721,2019-04-08T15:59:14-0300,True,Motociclista morre em colisão na BR-101 em Tubarão ,"acidente de trânsito, BR-101, Tubarão, motociclista"
3650696,2019-04-08T15:53:05-0300,True,Figueirense abre planejamento para a Série B com dois reforços,"Destaque DC, Destaque Hora SC, Futebol, Esportes, Catarinense 2019, Figueirense"
3650711,2019-04-08T15:51:50-0300,True,"""A gente tem que ganhar a juventude"", disse ministro da Educação em encontro conservador","Destaque NSC, MEC, Jair Bolsonaro"
3650716,2019-04-08T15:51:17-0300,True,Carga de cocaína embalada com foto de traficante colombiano é apreendida em Joinville,"drogas, apreensão, Joinville, BR-101, Pablo Escobar, Destaque AN"
3650706,2019-04-08T15:40:27-0300,True,Lançado edital para turismo embarcado de observação de baleias-francas em SC,"baleia-franca, Imbituba, Laguna, Garopaba, baleias, turismo, Litoral Sul"
